Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,0.231023546702387,-14.8684537999026,4.22878660113005,2.4327707,-0.5644395,-1.2284501,222.10979,86.07209,-3.620183
0.0,-0.645251963877253,-14.9679229378471,4.16721038097418,2.7937922,0.018325957,-1.2641857,222.29105,86.13168,-3.0643086
0.0,-1.4123751863282,-14.822619038377,3.82133523204078,3.0983086,0.5842926,-1.318858,222.62419,85.81145,-2.5329604
0.0,-2.08716393997601,-14.4377045105936,3.19406692707376,3.2766812,1.03786,-1.317331,223.0993,85.207054,-2.0337708
0.0,-2.64597494727928,-14.0908317231578,2.59144865200039,3.3713653,1.3014483,-1.2794572,223.57776,84.37398,-1.6678107
0.0,-3.08797915010221,-13.7804884898277,2.00837933865473,3.452916,1.387275,-1.2131784,224.13757,83.44051,-1.3305225
0.0,-3.4306683999403,-13.6524030183066,1.34168767332206,3.5225544,1.2935071,-1.1270463,224.61934,82.5292,-1.1240907
0.0,-3.65471564191623,-13.752508812357,0.555138462361954,3.5705073,1.0793989,-1.0381655,225.09114,81.60358,-0.94215435
0.0,-3.65050870828139,-14.0904548464431,0.087299889512615,3.5585954,0.893085,-0.9868528,225.47429,80.761955,-0.8438626
0.0,-3.32825165155833,-14.7740306067082,0.0433557326215494,3.4116824,0.79198676,-1.0439687,225.82574,79.96173,-0.7362769
0.0,-3.1773098381137,-15.495533005168,0.0669262902248062,3.1694744,0.713796,-1.1346822,226.07776,79.34013,-0.6618396
0.0,-3.24415118914729,-16.3644721040975,0.187240892385382,3.0387492,0.42271876,-1.1707232,226.24512,78.74233,-0.56816995
0.0,-3.37538676124151,-17.1557321738118,0.256697437780795,2.7791314,0.0888809,-1.2315043,226.37611,78.276184,-0.39825103
0.0,-3.73629772663434,-17.769749128807,0.162954337641125,2.5512786,-0.16218472,-1.3729197,226.46027,77.845955,-0.18422586
0.0,-4.09525222642336,-18.3472881240876,0.0046555839416058,2.2956316,-0.30665436,-1.5216653,226.48547,77.51103,0.054351237
0.0,-4.36161324199166,-18.6612140271116,-0.337808635693431,2.144748,-0.28924468,-1.6120734,226.4982,77.20987,0.31752342
0.0,-4.54265149280078,-18.9606845622839,-0.448728469449419,2.0971005,-0.01863139,-1.6270396,226.49818,76.952286,0.5382984
0.0,-4.48761821928362,-19.0817579938824,-0.114859698260484,2.132225,0.258396,-1.6184875,226.51778,76.7084,0.77180725
0.0,-4.40508657876191,-19.1934162373,0.316351991361371,2.126422,0.655153,-1.638646,226.60289,76.525734,0.95627767
0.0,-4.00493815476086,-18.6315913375011,1.31066017982863,2.112372,0.9437868,-1.675298,226.74266,76.32904,1.1312433
0.0,-3.59873818011716,-18.061269810877,2.32000555448981,2.01219,0.9981538,-1.6563611,226.93446,76.09396,1.2984582
0.0,-3.14202698540004,-16.8375755833513,2.68415365490619,1.8145752,1.033584,-1.5464053,227.1996,75.889854,1.4329422
0.0,-2.68690876387751,-15.4057432822946,2.76597266642226,1.6578883,1.1187997,-1.4248432,227.49261,75.70082,1.5520717
0.0,-2.30884833987082,-14.0964864782736,2.71091679873752,1.502423,1.2351695,-1.29198,227.87431,75.38591,1.6833731
0.0,-1.9637345991192,-12.8795062155021,2.63826128684674,1.3154984,1.2913691,-1.1829406,228.2525,75.13195,1.7845608
0.0,-1.7851685559257,-11.6975523167777,2.69542735366445,1.1160508,1.2779301,-1.0729848,228.64462,74.86001,1.8888705
0.0,-1.65190534132849,-10.5648150423985,2.78109649915203,0.945314,1.1325442,-0.9669997,229.00226,74.641685,1.9686122
0.0,-1.63209324093347,-9.39343033306852,2.94576488311817,0.79137594,0.91507614,-0.86559606,229.32677,74.42645,2.0628517
0.0,-1.63675515489573,-8.27457000854022,3.11825589443893,0.66675943,0.6627888,-0.74006325,229.58614,74.26002,2.1337318
0.0,-1.72963072751503,-7.34892647384008,3.2463046272458,0.5693264,0.42455134,-0.6081163,229.79259,74.068954,2.2054267
0.0,-1.85557051859463,-6.37047125172754,3.37708820197433,0.46914452,0.19883664,-0.4905248,229.92168,73.92174,2.263475
0.0,-1.96437152824976,-5.7404531834548,3.41245282123355,0.35521814,0.08857546,-0.43249258,230.03963,73.73594,2.3124175
0.0,-2.09393924199935,-5.09261515587947,3.41763552328946,0.30176744,-0.13133603,-0.33261612,230.05193,73.570595,2.3423774
0.0,-2.19615025281041,-4.68320362280361,3.28222666585768,0.17134771,-0.3494149,-0.2510656,230.05583,73.405304,2.359927
0.0,-2.29096061627997,-4.34662650826133,3.09734621206679,0.035124753,-0.5360342,-0.17806722,230.00058,73.26188,2.3658936
0.0,-2.34582740116246,-4.13286585682947,2.83832958066935,-0.09254608,-0.68294734,-0.108123146,229.90509,73.13592,2.3537197
0.0,-2.38622840425612,-3.96228425000469,2.54205644857973,-0.21624629,-0.7874053,-0.058337633,229.76628,73.04964,2.3367295
0.0,-2.43929017462196,-3.87042779723866,2.18844837961867,-0.3408628,-0.8206975,0.0015271631,229.59366,73.01679,2.290752
0.0,-2.50221618114179,-3.83896476660092,1.78991632967346,-0.44990227,-0.81397796,0.047647487,229.40099,73.01549,2.237507
0.0,-2.58682322809423,-3.88522124556864,1.4607117697625,-0.5384777,-0.7651087,0.10323623,229.18518,73.083885,2.153678
0.0,-2.67885602085345,-3.95884740289631,1.1570036785866,-0.61575216,-0.68477994,0.13133603,228.97842,73.179794,2.0584338
0.0,-2.70700509137949,-4.05180718347057,0.895119456130934,-0.7076874,-0.5647449,0.14935656,228.7435,73.3394,1.9218546
0.0,-2.7021305323066,-4.15417322939921,0.656265878320626,-0.7819075,-0.39553526,0.16523905,228.54135,73.51535,1.764426
0.0,-2.67211480980989,-4.36267647186312,0.511237638790875,-0.8512407,-0.19853121,0.17440203,228.34084,73.763145,1.5706227
0.0,-2.62570920555133,-4.65142256159696,0.392645442106464,-0.93767816,0.035430185,0.17959438,228.19366,74.034676,1.3546108
0.0,-2.54962114418029,-4.85387981079742,0.304710372958891,-1.0158689,0.28008172,0.1740966,228.05693,74.34201,1.1144412
0.0,-2.44065523026251,-5.07654938385339,0.205219731813769,-1.0876455,0.5366451,0.16768251,227.98254,74.667595,0.85340554
0.0,-2.29404010824551,-5.16289054308742,0.128464583226286,-1.1496484,0.78038037,0.16646078,227.93053,75.02071,0.57909894
0.0,-2.12125079975201,-5.14807973930564,0.069222559933044,-1.2018774,1.0125091,0.17928895,227.93799,75.38378,0.2858805
0.0,-1.91051577825317,-4.96569013068606,0.0650183769619687,-1.2278391,1.1200215,0.21380283,227.95485,75.76807,-0.0049723773
0.0,-1.6794833733035,-4.69022839746458,0.0916759683579418,-1.2681563,1.2928963,0.22876903,228.04547,76.160095,-0.31201136
0.0,-1.59769322604177,-4.4068723564643,0.15577125390578,-1.2944235,1.4434745,0.2761111,228.15028,76.54667,-0.61709386
0.0,-1.67217184824672,-4.11826778655658,0.258179360652744,-1.3222178,1.5476271,0.32895094,228.27936,76.9313,-0.9320717
0.0,-1.79007915470738,-3.79513403406616,0.471908964272774,-1.3390167,1.6074919,0.38698313,228.44688,77.28216,-1.2286212
0.0,-1.98563898625954,-3.38228545667176,0.873893101538931,-1.3426818,1.5925257,0.45540005,228.60832,77.621155,-1.5394589
0.0,-2.0901937255814,-3.0803910627907,1.16725681162791,-1.3579534,1.5085317,0.50732356,228.76111,77.930916,-1.8595531
0.0,-2.15697269522019,-2.76557619058882,1.47253184525482,-1.3735305,1.3625349,0.5516113,228.8783,78.22367,-2.1865244
0.0,-2.17131810497592,-2.48646115668138,1.74213334977929,-1.4196508,1.1777482,0.59315014,229.0548,78.496315,-2.5402265
0.0,-2.12196415072231,-2.23969123080859,1.97903258787119,-1.4987578,0.9877691,0.6200282,229.1793,78.76253,-2.889958
0.0,-2.05041824730551,-1.93526011632373,2.15701491749951,-1.6038266,0.8060367,0.634689,229.31215,78.999115,-3.2409394
0.0,-1.94757118853616,-1.53789675308642,2.28791108536155,-1.6972891,0.61300325,0.68661255,229.37949,79.22806,-3.5976386
0.0,-1.83828721089109,-1.21133653527581,2.3766276075719,-1.7825048,0.45753807,0.77732605,229.43367,79.42756,-3.9448488
0.0,-1.72072681683168,-0.989780397114569,2.40375686027346,-1.881465,0.33108896,0.8588765,229.43507,79.62757,-4.2953634
0.0,-1.5713638112922,-0.871943953201397,2.40667715607594,-1.956296,0.2415972,0.9275989,229.41454,79.788315,-4.638303
0.0,-1.3427820032596,-1.00564275762515,2.35060986321304,-2.0476203,0.18845193,0.9819659,229.36108,79.94389,-4.9959297
0.0,-1.10658628849263,-1.16489990765312,2.28518040976852,-2.0986276,0.13255776,1.0140363,229.28435,80.072556,-5.33855
0.0,-0.781723703488759,-1.64695406957581,2.10179030964669,-2.1303926,-0.025350908,1.0302242,229.1575,80.18494,-5.685552
0.0,-0.466759400741291,-2.18858088070071,1.96444439564529,-2.166739,-0.14569137,1.0311406,229.04486,80.31318,-5.989819
0.0,-0.19112099640677,-2.89193402238717,1.9691967783848,-2.1594086,-0.34880406,1.0299188,228.85997,80.40933,-6.288681
0.0,0.0513210177455225,-3.64257643297579,1.97725907998426,-2.105958,-0.48502702,1.0494665,228.65875,80.5296,-6.528363
0.0,0.187041771356623,-4.5458215114446,1.99597917004527,-2.0314324,-0.7715228,1.0580186,228.35617,80.62346,-6.752404
0.0,0.301218107274684,-5.511890867967,1.96689109204556,-1.9654589,-1.0671816,1.0769554,227.95514,80.73445,-6.873642
0.0,0.322667365628195,-6.67444085707111,1.74810856904314,-1.7983873,-1.321607,1.0861185,227.49153,80.799255,-6.990423
0.0,0.344103741544256,-7.83629261795355,1.52945744695543,-1.6417004,-1.4758505,1.0665708,226.99469,80.89541,-7.042623
0.0,0.177624408089594,-9.71574701609221,1.26440397183864,-1.4819591,-1.4941764,1.0549643,226.4769,80.9485,-7.103093
0.0,0.0132784799503546,-11.5688574546099,0.987321204624113,-1.325883,-1.3805555,0.999681,225.96887,80.982895,-7.1512146
0.0,-0.108250907253293,-13.2265182357649,0.617871886204661,-1.1847731,-1.1630874,0.9245446,225.52531,81.05582,-7.180717
0.0,-0.194383944651192,-14.7591929974906,0.304330975859473,-1.0534371,-0.8197812,0.84513205,225.17366,81.14872,-7.2222652
0.0,-0.0877052859284818,-15.6450891505646,0.290416368431619,-0.98899084,-0.40317106,0.7431176,224.91495,81.23968,-7.252092
0.0,0.026709170996771,-16.4278012572407,0.341882635029354,-0.9810496,0.004581489,0.6249151,224.76459,81.36586,-7.2867975
0.0,0.247359925813796,-16.1038675008806,1.16814928669276,-1.0085385,0.36377025,0.4905248,224.72316,81.4987,-7.3027873
0.0,0.540917431116531,-15.5978702789521,2.12486937817525,-1.0546589,0.6059783,0.35308012,224.80157,81.68316,-7.263303
0.0,0.896050000460704,-14.7484811183379,2.83147338193315,-1.108415,0.743423,0.21685717,224.94936,81.88618,-7.1988688
0.0,1.31588181625203,-13.7443473823848,3.66680888070461,-1.1600331,0.82436264,0.08155051,225.2089,82.11189,-7.0460343
0.0,1.65719982831821,-12.4205503529226,4.28575044101076,-1.2281445,0.8900307,-0.03023783,225.49564,82.36094,-6.8743668
0.0,1.97665573293944,-11.0528797156573,4.84978976935007,-1.3066407,0.8949176,-0.14172074,225.78026,82.637405,-6.6756444
0.0,2.07502685122235,-9.88739722894839,5.0579847951882,-1.3548992,0.7858781,-0.23487769,226.11865,82.95982,-6.3641167
0.0,2.15402904481956,-8.74883711699651,5.23457786245634,-1.3359623,0.5039638,-0.301462,226.40149,83.291046,-6.0392327
0.0,2.1471743421846,-7.85246567757588,5.3607712571753,-1.235475,0.08674286,-0.3481932,226.66646,83.63756,-5.647877
0.0,2.12755010861037,-6.99881059498245,5.47851655616353,-1.0845913,-0.15149458,-0.36163223,226.89941,83.964226,-5.2580037
0.0,1.79349921821265,-6.51237557616198,5.07071169086375,-0.99296147,-0.64934975,-0.37415496,226.95769,84.26306,-4.852853
0.0,1.4379508585378,-6.06201441297626,4.62509126685617,-0.8335256,-1.0690142,-0.3594942,226.9743,84.49882,-4.458505
0.0,0.764912591233153,-6.01567361022279,3.46021954358669,-0.7501425,-1.2971723,-0.32650748,226.92671,84.69106,-4.073457
0.0,0.072924026509581,-6.00691426697534,2.24704972636839,-0.7470882,-1.2959507,-0.28802297,226.8359,84.83061,-3.698984
0.0,-0.957595758796333,-6.41740706991829,0.956146280121562,-0.7840455,-1.1090258,-0.28985557,226.71127,84.94002,-3.4010367
0.0,-2.11286917227581,-6.97691177136309,-0.370086873491431,-0.84635377,-0.8344419,-0.30818152,226.62267,85.028496,-3.1169212
0.0,-3.05395086974711,-7.99171921531897,-0.932833176336768,-0.88606006,-0.48838675,-0.30970868,226.50912,85.1751,-3.015768
0.0,-4.15260560068686,-9.2792829871995,-1.49458878566968,-0.95905846,-0.15485434,-0.26267207,226.47272,85.33224,-2.9327853
0.0,-5.21398575681174,-11.1927691359312,-2.26948893758097,-1.0247264,0.11759156,-0.15057829,226.39423,85.52324,-3.0835137
0.0,-6.24576844895749,-13.2085670371457,-3.07676332203441,-1.0180069,0.37904188,0.014966198,226.40231,85.65529,-3.2688522
0.0,-7.1059311761736,-14.7940542099203,-3.39963912683791,-0.8582657,0.6377433,0.22479841,226.3881,85.62649,-3.6738334
0.0,-7.91551391761638,-16.2625988637929,-3.616155493416,-0.643852,0.8781188,0.44073927,226.4385,85.45966,-4.119045
0.0,-9.20199767477876,-17.1644030528962,-1.96521584031175,-0.5458081,1.2302825,0.6188065,226.50153,85.07456,-4.749752
0.0,-10.5588109734513,-17.9044835293644,0.0700039244086885,-0.49510628,1.5253305,0.7693848,226.62228,84.54655,-5.3996882
0.0,-10.2362348855111,-18.1195012951379,2.10509275086622,-0.18325958,1.4746287,0.82253003,226.71352,83.874954,-6.1177864
0.0,-9.54393898119458,-18.2118073514567,4.09428959946994,0.31764993,1.271516,0.9202685,226.85335,96.843735,-6.843338
0.0,-7.56298531621704,-17.6037324545269,4.27371897532189,0.74036866,1.0201449,1.0079277,226.98837,97.63625,-7.63499
0.0,-5.13627178752299,-16.7596579464541,3.8667547276824,0.9737192,0.79198676,0.9654725,227.07643,98.375336,-8.37469
0.0,-3.05613660552511,-16.2790984957838,2.67392693480452,1.071763,0.6221663,0.7855727,227.22665,81.069466,-8.925944
0.0,-0.772610460816405,-15.8123563438099,1.15324908684937,0.9868528,0.30085114,0.47708577,227.26506,80.56803,-9.406315
0.0,0.435126975033477,-15.4242778461077,0.486331836084741,0.8335256,0.06780604,0.29810223,227.35968,80.33283,-9.602409
0.0,1.59778024655941,-14.9882826821225,-0.0949947946197662,0.7156286,-0.5045747,-0.040927973,227.2636,80.222275,-9.655177
0.0,2.271698345115,-14.6027861384083,-0.252549528111134,0.453262,-1.1395692,-0.2828306,227.12985,80.39182,-9.446641
0.0,2.76851785802972,-14.2362005224914,-0.257373015104824,0.25381452,-1.6884315,-0.39400807,226.86104,80.60997,-9.182466
0.0,2.06124888201499,-13.9889288917569,-0.936897718009992,0.092240654,-1.9883664,-0.42363504,226.53195,80.96763,-8.787804
0.0,0.969600097363308,-13.7839667835137,-1.82803960268665,-0.0711658,-1.9147571,-0.4175264,226.15782,81.34461,-8.3832245
0.0,0.365399370897756,-13.1739130835411,-2.29425428416459,-0.20738874,-1.5848899,-0.38545597,225.79211,81.754845,-7.9475684
0.0,0.0619746014463841,-12.2820279401496,-2.4965374605985,-0.2669481,-1.142318,-0.28771752,225.48265,82.14008,-7.5463185
0.0,-0.274761538982745,-11.3787577598315,-2.59776366300161,-0.22449298,-0.69913524,-0.16157386,225.19994,82.39227,-7.331582
0.0,-0.644356326663323,-10.4619707092697,-2.60256359205457,-0.118507855,-0.26542094,-0.027794369,225.04433,82.60532,-7.1590776
0.0,-1.04945242114459,-9.6872559206269,-2.4932088916178,-0.03756821,0.1151481,0.07422013,224.97841,82.73708,-7.076455
0.0,-1.49198224598584,-9.04048173154702,-2.27437547012133,0.02443461,0.36865717,0.14935656,225.00043,82.825905,-7.0289407
0.0,-1.76142819306244,-8.69515068959366,-2.09229408650149,0.06291912,0.4999932,0.19272798,225.08127,82.83317,-7.059652
0.0,-1.89009720773043,-8.60112351159564,-1.93393219446977,0.061391957,0.5161811,0.22327125,225.19904,82.816574,-7.108007
0.0,-1.936960004091,-8.86833317444083,-1.90075903906519,0.038789943,0.54305923,0.23640485,225.34972,82.73227,-7.217484
0.0,-1.92317424534506,-9.4611207045498,-1.96509262786274,-0.05131268,0.65576386,0.27763826,225.52332,82.63001,-7.341452
0.0,-1.91120870986602,-10.1770425103532,-1.97456023337393,-0.14660765,0.816116,0.2764165,225.71324,82.51152,-7.47453
0.0,-1.90147049597036,-11.0680852431993,-1.91126212268575,-0.28069258,0.95081174,0.24648413,225.92105,82.389046,-7.607502
0.0,-1.82799885795746,-11.7502433275578,-1.78075928142648,-0.39767328,0.9941832,0.19272798,226.14264,97.71877,-7.718735
0.0,-1.67889462775944,-12.188785369637,-1.57025922944628,-0.5216789,1.039998,0.15454891,226.39507,97.828224,-7.8218074
0.0,-1.52139403169158,-12.4524845305947,-1.34004963134746,-0.5558874,0.99387777,0.09743301,226.6318,97.90948,-7.8874426
0.0,-1.34044503029358,-12.2508553317561,-1.05570113271319,-0.6215554,0.81031275,0.049785517,226.83313,97.99223,-7.942097
0.0,-1.18253744228726,-11.9654112536835,-0.755529159228225,-0.66859204,0.56169057,0.01740966,227.01654,98.03648,-7.9534674
0.0,-1.05238232315325,-11.5508433164278,-0.422910527034179,-0.7293731,0.31398472,-0.034513887,227.14001,98.07143,-7.946165
0.0,-0.998962851053456,-11.0977750854954,-0.0638792825544141,-0.7672467,0.09773844,-0.09132435,227.21497,98.07638,-7.9086094
0.0,-1.03679983849904,-10.7345403062859,0.219898028465959,-0.78038037,-0.13713925,-0.14355333,227.20924,98.07667,-7.861631
0.0,-1.08886490314465,-10.3342183899371,0.498054184591195,-0.7819075,-0.36987892,-0.15974127,227.15742,98.06368,-7.8090744
0.0,-1.22886024801194,-9.84682713314146,0.581014351860143,-0.77763146,-0.57757306,-0.16126843,227.04475,98.0462,-7.7512126
0.0,-1.36376495295873,-9.40216070054699,0.638154354060666,-0.766025,-0.7199047,-0.12980886,226.89078,98.03158,-7.7083993
0.0,-1.49649345007459,-9.04189717732471,0.623933468757832,-0.74036866,-0.79717916,-0.1001819,226.69904,98.01827,-7.669413
0.0,-1.60791287251691,-8.68872226904599,0.603256204043534,-0.72204274,-0.82741696,-0.05955936,226.48259,98.043304,-7.672203
0.0,-1.64605861533484,-8.35971526835964,0.560342279470536,-0.68875057,-0.8173377,-0.011911872,226.26031,98.07703,-7.6879215
0.0,-1.66971507593568,-8.05483741668977,0.524056060451899,-0.65393126,-0.7828238,0.034513887,226.02953,98.14865,-7.743757
0.0,-1.63841718660937,-7.8178680367064,0.510642675977266,-0.63529986,-0.7452556,0.07849618,225.80716,98.23176,-7.8130183
0.0,-1.60244367812531,-7.58220572131508,0.492969643639452,-0.6224717,-0.6918049,0.13591751,225.6,98.341446,-7.9074254
0.0,-1.51912058903767,-7.42481775545118,0.428162790663536,-0.6267477,-0.6417139,0.18417588,225.40631,98.46028,-8.011136
0.0,-1.4239245163817,-7.25480029301748,0.328461879677142,-0.62888575,-0.59437186,0.22235495,225.22647,98.5916,-8.12841
0.0,-1.37222953557169,-7.1973613676951,0.18295003415608,-0.64904433,-0.5491679,0.2574797,225.06323,98.73617,-8.256874
0.0,-1.18911124234406,-6.9938963928551,-0.332494219400134,-0.59620446,-0.39767328,0.33536503,224.66469,99.196976,-8.668128
0.0,-1.23373566588625,-6.94562816047026,-0.559177936440916,-0.5656612,-0.27947086,0.3436117,224.57658,99.35689,-8.806723
0.0,-1.30030178900723,-6.90283578396302,-0.792159362399518,-0.54153204,-0.13805555,0.34574974,224.51804,99.51467,-8.942958
0.0,-1.30397551446907,-6.79873593161536,-0.776852559270029,-0.5137377,-0.020158553,0.35094208,224.48743,99.68445,-9.081489
0.0,-1.29435166110498,-6.6832496410007,-0.709485535475785,-0.52870387,0.08368854,0.3652974,224.4924,99.85664,-9.218754
0.0,-1.18021143753994,-6.52061225654952,-0.288711658945687,-0.5403103,0.12736541,0.3827071,224.50522,100.054825,-9.370273
0.0,-1.04672507669728,-6.34898692835463,0.197559888558307,-0.5543602,0.094989546,0.3915646,224.52321,100.25357,-9.520257
0.0,-0.800105178428928,-6.22217783042394,0.89639868553616,-0.5858198,0.012217305,0.4098906,224.54413,100.45621,-9.672262
0.0,-0.542716342614617,-6.10928782677921,1.6053469465375,-0.61269784,-0.14752395,0.4260785,224.53043,100.65867,-9.825645
0.0,-0.325345738658731,-6.07445005792483,2.12920717601462,-0.6038403,-0.3145956,0.44104472,224.50746,100.79916,-9.94362
0.0,-0.110089742911988,-6.06488318178836,2.61712070603618,-0.57879484,-0.40622538,0.45051312,224.45921,100.940796,-10.064051
0.0,-0.0009087480525547,-6.10596216715328,2.76438369970803,-0.5158757,-0.42577308,0.47861293,224.42645,100.97716,-10.125825
0.0,0.0739431313751825,-6.17582403091762,2.77436399573514,-0.441961,-0.36254853,0.5216789,224.39337,101.01459,-10.1923275
0.0,0.082263222429502,-6.24683712416074,2.63209697356449,-0.35796702,-0.2574797,0.57360244,224.39758,100.97563,-10.215009
0.0,0.0627430065722016,-6.3200378877643,2.42225468265357,-0.27122417,-0.16065755,0.627664,224.42102,100.94136,-10.246383
0.0,0.0232810552137041,-6.42187746178749,2.20824435721946,-0.17806722,-0.11759156,0.6881397,224.47058,100.90071,-10.276104
